
Starting Iterations
Iteration 1287
time/training: 6.217133283615112
evaluation/target_200_return_mean: 331.12071207977095
evaluation/target_200_return_std: 5.684341886080802e-14
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 331.12071207977095
evaluation/target_300_return_std: 5.684341886080802e-14
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 331.12071207977095
evaluation/target_400_return_std: 5.684341886080802e-14
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 16702.797240018845
time/evaluation: 6.34577488899231
training/train_loss_mean: 1.5187971112132073
training/train_loss_std: 0.00030182296931654916
training/action_error: 1.5187551975250244
================================================================================
Iteration 1288
time/training: 6.922868251800537
evaluation/target_200_return_mean: 396.35625111766564
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 396.35625111766564
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 396.35625111766564
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 16716.05970931053
time/evaluation: 6.335439920425415
training/train_loss_mean: 1.5187971113324166
training/train_loss_std: 0.00033943522943530937
training/action_error: 1.5187511444091797
================================================================================
Iteration 1289
time/training: 6.71444845199585
evaluation/target_200_return_mean: 474.2879363884261
evaluation/target_200_return_std: 5.684341886080802e-14
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 474.2879363884261
evaluation/target_300_return_std: 5.684341886080802e-14
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 474.2879363884261
evaluation/target_400_return_std: 5.684341886080802e-14
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 16729.698832035065
time/evaluation: 6.9206202030181885
training/train_loss_mean: 1.5187618540525436
training/train_loss_std: 0.0001428252478001401
training/action_error: 1.518750548362732
================================================================================
Iteration 1290
time/training: 6.595106840133667
evaluation/target_200_return_mean: 299.2408282225724
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 299.2408282225724
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 336.87228882918686
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 16742.226501464844
time/evaluation: 5.9283976554870605
training/train_loss_mean: 1.5189062762856484
training/train_loss_std: 0.0006890836455183641
training/action_error: 1.518751859664917
================================================================================
Iteration 1291
time/training: 7.028016090393066
evaluation/target_200_return_mean: 334.9842823648705
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 334.128220348097
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 334.128220348097
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 16755.600880861282
time/evaluation: 6.3424036502838135
training/train_loss_mean: 1.5188252541422844
training/train_loss_std: 0.00047464140852534754
training/action_error: 1.5187513828277588
================================================================================
Iteration 1292
time/training: 6.5168540477752686
evaluation/target_200_return_mean: 178.58735327308096
evaluation/target_200_return_std: 2.842170943040401e-14
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 178.58735327308096
evaluation/target_300_return_std: 2.842170943040401e-14
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 178.58735327308096
evaluation/target_400_return_std: 2.842170943040401e-14
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 16768.92739868164
time/evaluation: 6.805570840835571
training/train_loss_mean: 1.5187747358083725
training/train_loss_std: 0.0002541535338129623
training/action_error: 1.518750548362732
================================================================================
Iteration 1293
time/training: 6.320461273193359
evaluation/target_200_return_mean: 49.29047482240498
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 49.29047482240498
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 49.29047482240498
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 16781.565099954605
time/evaluation: 6.313005685806274
training/train_loss_mean: 1.5188274638652801
training/train_loss_std: 0.0004418482432000575
training/action_error: 1.5187513828277588
================================================================================
Iteration 1294
time/training: 6.431979417800903
evaluation/target_200_return_mean: 165.70936708883207
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 165.70936708883207
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 165.70936708883207
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 16794.643318891525
time/evaluation: 6.642051458358765
training/train_loss_mean: 1.518803629040718
training/train_loss_std: 0.00033203410738617877
training/action_error: 1.5187517404556274
================================================================================
Iteration 1295
time/training: 6.372212171554565
evaluation/target_200_return_mean: 256.2147318890992
evaluation/target_200_return_std: 5.684341886080802e-14
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 256.2147318890992
evaluation/target_300_return_std: 5.684341886080802e-14
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 256.2147318890992
evaluation/target_400_return_std: 5.684341886080802e-14
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 16807.390099048615
time/evaluation: 6.370412826538086
training/train_loss_mean: 1.5188176447749138
training/train_loss_std: 0.00045988261290244966
training/action_error: 1.5187510251998901
================================================================================
Iteration 1296
time/training: 6.961699962615967
evaluation/target_200_return_mean: 440.8032005342346
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 440.8032005342346
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 440.8032005342346
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 16820.640234947205
time/evaluation: 6.284580707550049
training/train_loss_mean: 1.5187880616784095
training/train_loss_std: 0.0002629314445731838
training/action_error: 1.5187517404556274
================================================================================
Iteration 1297
time/training: 6.503408908843994
evaluation/target_200_return_mean: 86.49229998981363
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 86.49229998981363
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 86.49229998981363
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 16833.553863286972
time/evaluation: 6.406047821044922
training/train_loss_mean: 1.5187602324485778
training/train_loss_std: 0.0001218933524632015
training/action_error: 1.5187515020370483
================================================================================
Iteration 1298
time/training: 6.655999422073364
evaluation/target_200_return_mean: 151.1884357874167
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 151.1884357874167
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 151.1884357874167
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 16846.60998439789
time/evaluation: 6.395284652709961
training/train_loss_mean: 1.5188692994117736
training/train_loss_std: 0.0005937188089690467
training/action_error: 1.5187510251998901
================================================================================
Iteration 1299
time/training: 6.554052352905273
evaluation/target_200_return_mean: 527.9236837476901
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 532.1464506590419
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 526.0118138169594
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 16859.881943702698
time/evaluation: 6.713836431503296
training/train_loss_mean: 1.5187801440358162
training/train_loss_std: 0.00024016338466527638
training/action_error: 1.5187506675720215
================================================================================
Iteration 1300
time/training: 6.5818867683410645
evaluation/target_200_return_mean: 340.30541305888653
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 340.30541305888653
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 340.30541305888653
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 16872.788499832153
time/evaluation: 6.320412635803223
training/train_loss_mean: 1.5188011450767518
training/train_loss_std: 0.0004140411048961171
training/action_error: 1.5187504291534424
================================================================================
Iteration 1301
time/training: 6.802750825881958
evaluation/target_200_return_mean: 607.3215106277177
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 607.5527389356747
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 607.5527389356747
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 16885.89234685898
time/evaluation: 6.296741008758545
training/train_loss_mean: 1.5188361869454383
training/train_loss_std: 0.00045799782292421827
training/action_error: 1.5187772512435913
================================================================================
Iteration 1302
time/training: 6.494733810424805
evaluation/target_200_return_mean: 237.79974184585686
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 237.79974184585686
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 237.79974184585686
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 16899.07646203041
time/evaluation: 6.685221195220947
training/train_loss_mean: 1.5188052899837494
training/train_loss_std: 0.0004712985458223002
training/action_error: 1.518750548362732
================================================================================
Iteration 1303
time/training: 6.588614225387573
evaluation/target_200_return_mean: 336.7159885900424
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 336.7159885900424
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 336.7159885900424
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 16911.9106965065
time/evaluation: 6.241405963897705
training/train_loss_mean: 1.518810562491417
training/train_loss_std: 0.0003957327075365896
training/action_error: 1.5187525749206543
================================================================================
Iteration 1304
time/training: 6.378107786178589
evaluation/target_200_return_mean: 314.0659067879632
evaluation/target_200_return_std: 5.684341886080802e-14
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 314.0659067879632
evaluation/target_300_return_std: 5.684341886080802e-14
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 314.0659067879632
evaluation/target_400_return_std: 5.684341886080802e-14
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 16924.98539876938
time/evaluation: 6.692416667938232
training/train_loss_mean: 1.5189077866077423
training/train_loss_std: 0.0007085984714653632
training/action_error: 1.5187519788742065
================================================================================
Iteration 1305
time/training: 6.55274772644043
evaluation/target_200_return_mean: 123.80473304726874
evaluation/target_200_return_std: 1.4210854715202004e-14
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 123.80473304726874
evaluation/target_300_return_std: 1.4210854715202004e-14
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 123.80473304726874
evaluation/target_400_return_std: 1.4210854715202004e-14
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 16937.88735151291
time/evaluation: 6.345038890838623
training/train_loss_mean: 1.5187836292386054
training/train_loss_std: 0.0002923622474962722
training/action_error: 1.5187515020370483
================================================================================
Iteration 1306
time/training: 6.937110185623169
evaluation/target_200_return_mean: 68.05765938076354
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 68.05765938076354
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 68.05765938076354
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 16951.141986846924
time/evaluation: 6.313377618789673
training/train_loss_mean: 1.518836392700672
training/train_loss_std: 0.0006030394228826946
training/action_error: 1.5187538862228394
================================================================================
Iteration 1307
time/training: 6.471860408782959
evaluation/target_200_return_mean: 175.6362084657105
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 175.6362084657105
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 175.6362084657105
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 16964.461833000183
time/evaluation: 6.843858957290649
training/train_loss_mean: 1.5187577598094941
training/train_loss_std: 6.74170851922201e-05
training/action_error: 1.5187509059906006
================================================================================
Iteration 1308
time/training: 6.514785528182983
evaluation/target_200_return_mean: 33.08810866085257
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 33.09320698791889
evaluation/target_300_return_std: 7.105427357601002e-15
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 33.09320698791889
evaluation/target_400_return_std: 7.105427357601002e-15
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 16977.16697216034
time/evaluation: 6.185995578765869
training/train_loss_mean: 1.5188573173880577
training/train_loss_std: 0.0005633523624491338
training/action_error: 1.5188241004943848
================================================================================
Iteration 1309
time/training: 6.960084438323975
evaluation/target_200_return_mean: 327.95674510370566
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 327.95674510370566
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 327.95674510370566
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 16990.401176691055
time/evaluation: 6.270139217376709
training/train_loss_mean: 1.5187640234827995
training/train_loss_std: 0.0001494972349668557
training/action_error: 1.5187509059906006
================================================================================
Iteration 1310
time/training: 6.251498222351074
evaluation/target_200_return_mean: 337.02447021717677
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 337.02447021717677
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 337.02447021717677
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 17002.926336288452
time/evaluation: 6.269502878189087
training/train_loss_mean: 1.5188425654172897
training/train_loss_std: 0.0006262694069006481
training/action_error: 1.518752932548523
================================================================================
Iteration 1311
time/training: 6.857028245925903
evaluation/target_200_return_mean: 668.6584265396687
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 669.2256575622994
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 669.2256575622994
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 17016.118605852127
time/evaluation: 6.331131219863892
training/train_loss_mean: 1.5188050071001054
training/train_loss_std: 0.0003288317769385602
training/action_error: 1.518750548362732
================================================================================
Iteration 1312
time/training: 6.516398191452026
evaluation/target_200_return_mean: 438.39211343651084
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 438.39211343651084
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 438.39211343651084
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 17029.362587928772
time/evaluation: 6.723416090011597
training/train_loss_mean: 1.5188060302138329
training/train_loss_std: 0.0004345484609624634
training/action_error: 1.5187512636184692
================================================================================
Iteration 1313
time/training: 6.445596694946289
evaluation/target_200_return_mean: 411.79876078975155
evaluation/target_200_return_std: 5.684341886080802e-14
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 411.79876078975155
evaluation/target_300_return_std: 5.684341886080802e-14
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 411.79876078975155
evaluation/target_400_return_std: 5.684341886080802e-14
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 17042.03493142128
time/evaluation: 6.222674369812012
training/train_loss_mean: 1.518768280863762
training/train_loss_std: 0.00013930560074388644
training/action_error: 1.5187511444091797
================================================================================
Iteration 1314
time/training: 7.059746742248535
evaluation/target_200_return_mean: 591.9411445515881
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 591.9411445515881
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 591.9411445515881
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 17055.450935602188
time/evaluation: 6.352028846740723
training/train_loss_mean: 1.518806986451149
training/train_loss_std: 0.00033323498485348643
training/action_error: 1.5187530517578125
================================================================================
Iteration 1315
time/training: 6.288107395172119
evaluation/target_200_return_mean: 118.71208580340651
evaluation/target_200_return_std: 1.4210854715202004e-14
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 118.71208580340651
evaluation/target_300_return_std: 1.4210854715202004e-14
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 118.71208580340651
evaluation/target_400_return_std: 1.4210854715202004e-14
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 17067.895040512085
time/evaluation: 6.151838779449463
training/train_loss_mean: 1.5187911674380303
training/train_loss_std: 0.00031698397167662735
training/action_error: 1.5187510251998901
================================================================================
Iteration 1316
time/training: 6.850090503692627
evaluation/target_200_return_mean: 77.17633744165497
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 77.17633744165497
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 77.17633744165497
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 17080.795704126358
time/evaluation: 6.046438694000244
training/train_loss_mean: 1.5188223423361777
training/train_loss_std: 0.0004142780827172703
training/action_error: 1.5187525749206543
================================================================================
Iteration 1317
time/training: 6.388617277145386
evaluation/target_200_return_mean: 241.79798757344506
evaluation/target_200_return_std: 2.842170943040401e-14
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 241.79798757344506
evaluation/target_300_return_std: 2.842170943040401e-14
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 241.16787321536012
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 17093.800636291504
time/evaluation: 6.612206935882568
training/train_loss_mean: 1.5188357060551643
training/train_loss_std: 0.0005189244048279498
training/action_error: 1.5187517404556274
================================================================================
Iteration 1318
time/training: 6.676297664642334
evaluation/target_200_return_mean: 139.28641188316962
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 139.28641188316962
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 139.28641188316962
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 17106.82418847084
time/evaluation: 6.3426361083984375
training/train_loss_mean: 1.5187833285927772
training/train_loss_std: 0.00023591360207166764
training/action_error: 1.518750786781311
================================================================================
Iteration 1319
time/training: 6.425148010253906
evaluation/target_200_return_mean: 538.0868817188576
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 538.0868817188576
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 538.0868817188576
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 17119.759206295013
time/evaluation: 6.505887985229492
training/train_loss_mean: 1.5188320441246033
training/train_loss_std: 0.0005600807218021337
training/action_error: 1.5187538862228394
================================================================================
Iteration 1320
time/training: 6.339588165283203
evaluation/target_200_return_mean: 357.22974602608843
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 357.22974602608843
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 357.22974602608843
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 17132.461878061295
time/evaluation: 6.3589928150177
training/train_loss_mean: 1.5187627631425857
training/train_loss_std: 0.00016969248138520583
training/action_error: 1.518750548362732
================================================================================
Iteration 1321
time/training: 7.0597193241119385
evaluation/target_200_return_mean: 284.5712832155524
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 284.5712832155524
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 284.5712832155524
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 17145.76198887825
time/evaluation: 6.236304998397827
training/train_loss_mean: 1.5188543063998223
training/train_loss_std: 0.0005272911088844562
training/action_error: 1.5187510251998901
================================================================================
Iteration 1322
time/training: 6.135038137435913
evaluation/target_200_return_mean: 63.66249532178117
evaluation/target_200_return_std: 7.105427357601002e-15
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 63.66249532178117
evaluation/target_300_return_std: 7.105427357601002e-15
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 63.66249532178117
evaluation/target_400_return_std: 7.105427357601002e-15
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 17158.142880678177
time/evaluation: 6.241244316101074
training/train_loss_mean: 1.5187730379104614
training/train_loss_std: 0.00020746273377779284
training/action_error: 1.5187512636184692
================================================================================
Iteration 1323
time/training: 6.887460231781006
evaluation/target_200_return_mean: 349.1881302160142
evaluation/target_200_return_std: 5.684341886080802e-14
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 349.1881302160142
evaluation/target_300_return_std: 5.684341886080802e-14
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 349.1881302160142
evaluation/target_400_return_std: 5.684341886080802e-14
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 17171.433850049973
time/evaluation: 6.398964881896973
training/train_loss_mean: 1.5188215327858925
training/train_loss_std: 0.00039872484565568853
training/action_error: 1.518750786781311
================================================================================
Iteration 1324
time/training: 6.482940435409546
evaluation/target_200_return_mean: 55.79321263797287
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 55.79321263797287
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 55.10969621955278
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 17184.641758203506
time/evaluation: 6.72074294090271
training/train_loss_mean: 1.5188570021986962
training/train_loss_std: 0.0005517965758449603
training/action_error: 1.518750786781311
================================================================================
Iteration 1325
time/training: 6.653830528259277
evaluation/target_200_return_mean: 572.6493033543486
evaluation/target_200_return_std: 1.1368683772161603e-13
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 572.6493033543486
evaluation/target_300_return_std: 1.1368683772161603e-13
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 571.0189721882042
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
evaluation/target_400_length_std: 0.0
time/total: 17197.616755485535
time/evaluation: 6.316999912261963
training/train_loss_mean: 1.5187587907910347
training/train_loss_std: 0.00012186630229903447
training/action_error: 1.5187535285949707
================================================================================
Iteration 1326
time/training: 6.560729026794434
evaluation/target_200_return_mean: 127.92426034792796
evaluation/target_200_return_std: 0.0
evaluation/target_200_length_mean: 200.0
evaluation/target_200_length_std: 0.0
evaluation/target_300_return_mean: 127.92426034792796
evaluation/target_300_return_std: 0.0
evaluation/target_300_length_mean: 200.0
evaluation/target_300_length_std: 0.0
evaluation/target_400_return_mean: 127.92426034792796
evaluation/target_400_return_std: 0.0
evaluation/target_400_length_mean: 200.0
